Category,Variable,Year,County,FIPS,Value,County2
healthcare_access_and_quality,per_with_annual_mammogram,2016,Gloucester,51073,48,Gloucester County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Goochland,51075,49,Goochland County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Grayson,51077,44,Grayson County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Greene,51079,47,Greene County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Greensville,51081,48,Greensville County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Halifax,51083,42,Halifax County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Hanover,51085,46,Hanover County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Henrico,51087,48,Henrico County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Henry,51089,45,Henry County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Highland,51091,44,Highland County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Isle of Wight,51093,48,Isle of Wight County
healthcare_access_and_quality,per_with_annual_mammogram,2016,James City,51095,56,James City County
healthcare_access_and_quality,per_with_annual_mammogram,2016,King and Queen,51097,46,King and Queen County
healthcare_access_and_quality,per_with_annual_mammogram,2016,King George,51099,33,King George County
healthcare_access_and_quality,per_with_annual_mammogram,2016,King William,51101,44,King William County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Lancaster,51103,49,Lancaster County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Lee,51105,38,Lee County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Loudoun,51107,34,Loudoun County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Louisa,51109,45,Louisa County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Lunenburg,51111,36,Lunenburg County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Madison,51113,46,Madison County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Mathews,51115,55,Mathews County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Mecklenburg,51117,45,Mecklenburg County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Middlesex,51119,51,Middlesex County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Montgomery,51121,48,Montgomery County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Nelson,51125,43,Nelson County
healthcare_access_and_quality,per_with_annual_mammogram,2016,New Kent,51127,48,New Kent County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Northampton,51131,48,Northampton County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Northumberland,51133,50,Northumberland County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Nottoway,51135,39,Nottoway County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Orange,51137,40,Orange County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Page,51139,33,Page County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Patrick,51141,41,Patrick County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Pittsylvania,51143,44,Pittsylvania County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Powhatan,51145,46,Powhatan County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Prince Edward,51147,37,Prince Edward County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Prince George,51149,41,Prince George County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Prince William,51153,34,Prince William County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Pulaski,51155,44,Pulaski County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Rappahannock,51157,30,Rappahannock County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Richmond,51159,55,Richmond County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Roanoke,51161,48,Roanoke County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Rockbridge,51163,48,Rockbridge County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Rockingham,51165,38,Rockingham County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Russell,51167,35,Russell County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Scott,51169,47,Scott County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Shenandoah,51171,40,Shenandoah County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Smyth,51173,40,Smyth County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Southampton,51175,46,Southampton County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Spotsylvania,51177,36,Spotsylvania County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Stafford,51179,36,Stafford County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Surry,51181,55,Surry County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Sussex,51183,46,Sussex County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Tazewell,51185,36,Tazewell County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Warren,51187,38,Warren County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Washington,51191,46,Washington County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Westmoreland,51193,42,Westmoreland County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Wise,51195,42,Wise County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Wythe,51197,41,Wythe County
healthcare_access_and_quality,per_with_annual_mammogram,2016,York,51199,54,York County
healthcare_access_and_quality,per_with_annual_mammogram,2016,Alexandria City,51510,37,Alexandria City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Bristol City,51520,41,Bristol City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Buena Vista City,51530,45,Buena Vista City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Charlottesville City,51540,51,Charlottesville City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Chesapeake City,51550,47,Chesapeake City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Colonial Heights City,51570,39,Colonial Heights City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Covington City,51580,51,Covington City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Danville City,51590,50,Danville City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Emporia City,51595,45,Emporia City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Fairfax City,51600,36,Fairfax City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Falls Church City,51610,37,Falls Church City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Franklin City,51620,41,Franklin City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Fredericksburg City,51630,32,Fredericksburg City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Galax City,51640,44,Galax City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Hampton City,51650,44,Hampton City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Harrisonburg City,51660,40,Harrisonburg City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Hopewell City,51670,35,Hopewell City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Lexington City,51678,47,Lexington City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Lynchburg City,51680,32,Lynchburg City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Manassas City,51683,32,Manassas City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Manassas Park City,51685,,Manassas Park City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Martinsville City,51690,46,Martinsville City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Newport News City,51700,42,Newport News City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Norfolk City,51710,45,Norfolk City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Norton City,51720,47,Norton City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Petersburg City,51730,42,Petersburg City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Poquoson City,51735,49,Poquoson City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Portsmouth City,51740,43,Portsmouth City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Radford City,51750,50,Radford City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Richmond City,51760,47,Richmond City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Roanoke City,51770,43,Roanoke City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Salem City,51775,47,Salem City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Staunton City,51790,49,Staunton City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Suffolk City,51800,46,Suffolk City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Virginia Beach City,51810,49,Virginia Beach City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Waynesboro City,51820,54,Waynesboro City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Williamsburg City,51830,56,Williamsburg City
healthcare_access_and_quality,per_with_annual_mammogram,2016,Winchester City,51840,43,Winchester City
healthcare_access_and_quality,per_with_annual_mammogram,2017,Accomack,51001,42,Accomack County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Albemarle,51003,50,Albemarle County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Alleghany,51005,46,Alleghany County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Amelia,51007,39,Amelia County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Amherst,51009,34,Amherst County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Appomattox,51011,37,Appomattox County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Arlington,51013,40,Arlington County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Augusta,51015,50,Augusta County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Bath,51017,46,Bath County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Bedford,51019,,Bedford County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Bland,51021,45,Bland County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Botetourt,51023,46,Botetourt County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Brunswick,51025,44,Brunswick County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Buchanan,51027,35,Buchanan County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Buckingham,51029,39,Buckingham County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Campbell,51031,36,Campbell County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Caroline,51033,38,Caroline County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Carroll,51035,43,Carroll County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Charles City,51036,45,Charles City County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Charlotte,51037,38,Charlotte County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Chesterfield,51041,47,Chesterfield County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Clarke,51043,36,Clarke County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Craig,51045,47,Craig County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Culpeper,51047,40,Culpeper County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Cumberland,51049,40,Cumberland County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Dickenson,51051,38,Dickenson County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Dinwiddie,51053,46,Dinwiddie County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Essex,51057,50,Essex County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Fairfax,51059,37,Fairfax County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Fauquier,51061,38,Fauquier County
healthcare_access_and_quality,per_with_annual_mammogram,2017,Floyd,51063,41,Floyd County
