Category,Variable,Year,County,FIPS,Value,County2
economic_stability,median_household_income_white,2020,Northampton,51131,40903,Northampton Couny
economic_stability,median_household_income_white,2020,Northumberland,51133,,Northumberland Couny
economic_stability,median_household_income_white,2020,Nottoway,51135,93008,Nottoway Couny
economic_stability,median_household_income_white,2020,Orange,51137,66311,Orange Couny
economic_stability,median_household_income_white,2020,Page,51139,56354,Page Couny
economic_stability,median_household_income_white,2020,Patrick,51141,69577,Patrick Couny
economic_stability,median_household_income_white,2020,Pittsylvania,51143,33661,Pittsylvania Couny
economic_stability,median_household_income_white,2020,Powhatan,51145,110795,Powhatan Couny
economic_stability,median_household_income_white,2020,Prince Edward,51147,46442,Prince Edward Couny
economic_stability,median_household_income_white,2020,Prince George,51149,71685,Prince George Couny
economic_stability,median_household_income_white,2020,Prince William,51153,84838,Prince William Couny
economic_stability,median_household_income_white,2020,Pulaski,51155,,Pulaski Couny
economic_stability,median_household_income_white,2020,Rappahannock,51157,,Rappahannock Couny
economic_stability,median_household_income_white,2020,Richmond,51159,33261,Richmond Couny
economic_stability,median_household_income_white,2020,Roanoke,51161,41577,Roanoke Couny
economic_stability,median_household_income_white,2020,Rockbridge,51163,,Rockbridge Couny
economic_stability,median_household_income_white,2020,Rockingham,51165,62392,Rockingham Couny
economic_stability,median_household_income_white,2020,Russell,51167,,Russell Couny
economic_stability,median_household_income_white,2020,Scott,51169,,Scott Couny
economic_stability,median_household_income_white,2020,Shenandoah,51171,44362,Shenandoah Couny
economic_stability,median_household_income_white,2020,Smyth,51173,,Smyth Couny
economic_stability,median_household_income_white,2020,Southampton,51175,200884,Southampton Couny
economic_stability,median_household_income_white,2020,Spotsylvania,51177,83600,Spotsylvania Couny
economic_stability,median_household_income_white,2020,Stafford,51179,90068,Stafford Couny
economic_stability,median_household_income_white,2020,Surry,51181,,Surry Couny
economic_stability,median_household_income_white,2020,Sussex,51183,49125,Sussex Couny
economic_stability,median_household_income_white,2020,Tazewell,51185,,Tazewell Couny
economic_stability,median_household_income_white,2020,Warren,51187,72935,Warren Couny
economic_stability,median_household_income_white,2020,Washington,51191,39044,Washington Couny
economic_stability,median_household_income_white,2020,Westmoreland,51193,,Westmoreland Couny
economic_stability,median_household_income_white,2020,Wise,51195,65941,Wise Couny
economic_stability,median_household_income_white,2020,Wythe,51197,,Wythe Couny
economic_stability,median_household_income_white,2020,York,51199,117513,York Couny
economic_stability,median_household_income_white,2020,Alexandria City,51510,61467,Alexandria City
economic_stability,median_household_income_white,2020,Bristol City,51520,16619,Bristol City
economic_stability,median_household_income_white,2020,Buena Vista City,51530,,Buena Vista City
economic_stability,median_household_income_white,2020,Charlottesville City,51540,49265,Charlottesville City
economic_stability,median_household_income_white,2020,Chesapeake City,51550,67210,Chesapeake City
economic_stability,median_household_income_white,2020,Colonial Heights City,51570,,Colonial Heights City
economic_stability,median_household_income_white,2020,Covington City,51580,,Covington City
economic_stability,median_household_income_white,2020,Danville City,51590,56513,Danville City
economic_stability,median_household_income_white,2020,Emporia City,51595,,Emporia City
economic_stability,median_household_income_white,2020,Fairfax City,51600,95536,Fairfax City
economic_stability,median_household_income_white,2020,Falls Church City,51610,61157,Falls Church City
economic_stability,median_household_income_white,2020,Franklin City,51620,,Franklin City
economic_stability,median_household_income_white,2020,Fredericksburg City,51630,74755,Fredericksburg City
economic_stability,median_household_income_white,2020,Galax City,51640,,Galax City
economic_stability,median_household_income_white,2020,Hampton City,51650,54834,Hampton City
economic_stability,median_household_income_white,2020,Harrisonburg City,51660,45801,Harrisonburg City
economic_stability,median_household_income_white,2020,Hopewell City,51670,46406,Hopewell City
economic_stability,median_household_income_white,2020,Lexington City,51678,,Lexington City
economic_stability,median_household_income_white,2020,Lynchburg City,51680,77513,Lynchburg City
economic_stability,median_household_income_white,2020,Manassas City,51683,81628,Manassas City
economic_stability,median_household_income_white,2020,Manassas Park City,51685,76553,Manassas Park City
economic_stability,median_household_income_white,2020,Martinsville City,51690,33654,Martinsville City
economic_stability,median_household_income_white,2020,Newport News City,51700,56108,Newport News City
economic_stability,median_household_income_white,2020,Norfolk City,51710,53359,Norfolk City
economic_stability,median_household_income_white,2020,Norton City,51720,,Norton City
economic_stability,median_household_income_white,2020,Petersburg City,51730,44861,Petersburg City
economic_stability,median_household_income_white,2020,Poquoson City,51735,98419,Poquoson City
economic_stability,median_household_income_white,2020,Portsmouth City,51740,61024,Portsmouth City
economic_stability,median_household_income_white,2020,Radford City,51750,38603,Radford City
economic_stability,median_household_income_white,2020,Richmond City,51760,49216,Richmond City
economic_stability,median_household_income_white,2020,Roanoke City,51770,33202,Roanoke City
economic_stability,median_household_income_white,2020,Salem City,51775,53685,Salem City
economic_stability,median_household_income_white,2020,Staunton City,51790,62955,Staunton City
economic_stability,median_household_income_white,2020,Suffolk City,51800,89083,Suffolk City
economic_stability,median_household_income_white,2020,Virginia Beach City,51810,66976,Virginia Beach City
economic_stability,median_household_income_white,2020,Waynesboro City,51820,35000,Waynesboro City
economic_stability,median_household_income_white,2020,Williamsburg City,51830,40217,Williamsburg City
economic_stability,median_household_income_white,2020,Winchester City,51840,35638,Winchester City
economic_stability,median_household_income_hispanic,2020,Accomack,51001,44349,Accomack Couny
economic_stability,median_household_income_hispanic,2020,Albemarle,51003,80302,Albemarle Couny
economic_stability,median_household_income_hispanic,2020,Alleghany,51005,145795,Alleghany Couny
economic_stability,median_household_income_hispanic,2020,Amelia,51007,,Amelia Couny
economic_stability,median_household_income_hispanic,2020,Amherst,51009,,Amherst Couny
economic_stability,median_household_income_hispanic,2020,Appomattox,51011,64167,Appomattox Couny
economic_stability,median_household_income_hispanic,2020,Arlington,51013,80295,Arlington Couny
economic_stability,median_household_income_hispanic,2020,Augusta,51015,70375,Augusta Couny
economic_stability,median_household_income_hispanic,2020,Bath,51017,,Bath Couny
economic_stability,median_household_income_hispanic,2020,Bedford,51019,61392,Bedford Couny
economic_stability,median_household_income_hispanic,2020,Bland,51021,,Bland Couny
economic_stability,median_household_income_hispanic,2020,Botetourt,51023,,Botetourt Couny
economic_stability,median_household_income_hispanic,2020,Brunswick,51025,48006,Brunswick Couny
economic_stability,median_household_income_hispanic,2020,Buchanan,51027,,Buchanan Couny
economic_stability,median_household_income_hispanic,2020,Buckingham,51029,,Buckingham Couny
economic_stability,median_household_income_hispanic,2020,Campbell,51031,42462,Campbell Couny
economic_stability,median_household_income_hispanic,2020,Caroline,51033,,Caroline Couny
economic_stability,median_household_income_hispanic,2020,Carroll,51035,35156,Carroll Couny
economic_stability,median_household_income_hispanic,2020,Charles City,51036,66375,Charles City Couny
economic_stability,median_household_income_hispanic,2020,Charlotte,51037,,Charlotte Couny
economic_stability,median_household_income_hispanic,2020,Chesterfield,51041,60875,Chesterfield Couny
economic_stability,median_household_income_hispanic,2020,Clarke,51043,87150,Clarke Couny
economic_stability,median_household_income_hispanic,2020,Craig,51045,,Craig Couny
economic_stability,median_household_income_hispanic,2020,Culpeper,51047,56938,Culpeper Couny
economic_stability,median_household_income_hispanic,2020,Cumberland,51049,,Cumberland Couny
economic_stability,median_household_income_hispanic,2020,Dickenson,51051,13750,Dickenson Couny
economic_stability,median_household_income_hispanic,2020,Dinwiddie,51053,61943,Dinwiddie Couny
economic_stability,median_household_income_hispanic,2020,Essex,51057,91765,Essex Couny
economic_stability,median_household_income_hispanic,2020,Fairfax,51059,86409,Fairfax Couny
economic_stability,median_household_income_hispanic,2020,Fauquier,51061,58638,Fauquier Couny
economic_stability,median_household_income_hispanic,2020,Floyd,51063,,Floyd Couny
economic_stability,median_household_income_hispanic,2020,Fluvanna,51065,45250,Fluvanna Couny
economic_stability,median_household_income_hispanic,2020,Franklin,51067,37228,Franklin Couny
economic_stability,median_household_income_hispanic,2020,Frederick,51069,62574,Frederick Couny
economic_stability,median_household_income_hispanic,2020,Giles,51071,,Giles Couny
economic_stability,median_household_income_hispanic,2020,Gloucester,51073,96089,Gloucester Couny
economic_stability,median_household_income_hispanic,2020,Goochland,51075,87639,Goochland Couny
economic_stability,median_household_income_hispanic,2020,Grayson,51077,34620,Grayson Couny
